"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4637",2022-03-31 00:03:00,3,338,300,51.7983967925868,5.32188357304229
"4638",2022-03-31 00:03:05,3,338,300,49.9122275348983,5.14238006592433
"4639",2022-03-31 00:03:10,3,338,300,53.342622123499,5.33358990166721
"4640",2022-03-31 00:03:15,3,338,300,52.0249787062597,5.12809689579676
"4641",2022-03-31 00:03:20,3,338,300,52.2875844417989,5.65876769980356
"4642",2022-03-31 00:03:25,3,338,300,51.6568835468485,5.45476379511297
"4643",2022-03-31 00:03:30,3,338,300,51.8133930744894,5.30720321263918
"4644",2022-03-31 00:03:35,3,338,300,49.1254212329046,5.87291974238874
"4645",2022-03-31 00:03:40,3,338,300,51.5317388926377,5.34132417828492
"4646",2022-03-31 00:03:45,3,338,300,51.563689547762,5.25950049403678
"4647",2022-03-31 00:03:50,3,338,300,49.9096331731363,5.23979872891085
"4648",2022-03-31 00:03:55,3,338,300,49.5759230525976,5.32052434639836
"4649",2022-03-31 00:04:00,3,338,300,50.515693392095,5.57392843626249
"4650",2022-03-31 00:04:05,3,338,300,51.9579475256441,5.71418975392651
"4651",2022-03-31 00:04:10,3,338,300,52.1580307765336,5.37973776050884
"4652",2022-03-31 00:04:15,3,338,300,51.1965746653312,5.17660452576911
"4653",2022-03-31 00:04:20,3,338,300,51.4742240011756,5.03969092078976
"4654",2022-03-31 00:04:25,3,338,300,50.718050141765,5.3293377522578
"4655",2022-03-31 00:04:30,3,338,300,49.0390729879076,4.84194894694982
"4656",2022-03-31 00:04:35,3,338,300,52.7339155292436,5.30764661112316
"4657",2022-03-31 00:04:40,3,338,300,51.9496919185546,5.4816740224247
"4658",2022-03-31 00:04:45,3,338,300,51.7699731512327,5.11397959775866
"4659",2022-03-31 00:04:50,3,338,300,51.4368483141539,5.30105668203795
"4660",2022-03-31 00:04:55,3,338,300,51.401364829197,5.2164804574974
"4661",2022-03-31 00:05:00,3,338,300,50.7084070690219,5.56193817203105
"4662",2022-03-31 00:05:05,3,338,300,52.6450865461359,4.9363404693637
"4663",2022-03-31 00:05:10,3,338,300,50.464342359253,5.39703404596214
"4664",2022-03-31 00:05:15,3,338,300,48.4178800881276,5.51732506733935
"4665",2022-03-31 00:05:20,3,338,300,52.4418170061815,5.3462348911924
"4666",2022-03-31 00:05:25,3,338,300,49.8087499247595,5.29742135833841
"4667",2022-03-31 00:05:30,3,338,300,51.3996126567975,5.25188406025231
"4668",2022-03-31 00:05:35,3,338,300,51.3672636233879,5.78575315817073
"4669",2022-03-31 00:05:40,3,338,300,50.7192516852217,4.88036329319898
"4670",2022-03-31 00:05:45,3,338,300,49.3442464154032,5.39283709064633
"4671",2022-03-31 00:05:50,3,338,300,52.9138321432894,5.54106179511817
"4672",2022-03-31 00:05:55,3,338,300,51.8861819484997,5.16494983264566
"4673",2022-03-31 00:06:00,3,338,300,50.8214730768801,5.34245647093689
"4674",2022-03-31 00:06:05,3,338,300,49.9260213030004,5.43303022673664
"4675",2022-03-31 00:06:10,3,338,300,51.1615013819243,5.28109265283161
"4676",2022-03-31 00:06:15,3,338,300,51.0377509333889,5.21688377470816
"4677",2022-03-31 00:06:20,3,338,300,49.7718373715913,5.94065025716829
"4678",2022-03-31 00:06:25,3,338,300,51.9778755729695,5.48621880982065
"4679",2022-03-31 00:06:30,3,338,300,50.6107816744796,5.3165088086137
"4680",2022-03-31 00:06:35,3,338,300,52.4729795184693,5.43045900174942
"4681",2022-03-31 00:06:40,3,338,300,51.8737969850841,5.30347453960835
"4682",2022-03-31 00:06:45,3,338,300,49.4314286948886,5.43044711345621
"4683",2022-03-31 00:06:50,3,338,300,51.9429345842567,5.03922762279699
"4684",2022-03-31 00:06:55,3,338,300,51.2476366117422,4.96214067319629
"4685",2022-03-31 00:07:00,3,338,300,50.4130949860247,5.557726403123
"4686",2022-03-31 00:07:05,3,338,300,49.9790235502709,5.05292994496523
"4687",2022-03-31 00:07:10,3,338,300,51.0079107473736,5.0361012864942
"4688",2022-03-31 00:07:15,3,338,300,48.9707203530322,5.12913774396732
"4689",2022-03-31 00:07:20,3,338,300,50.3505096285319,5.11519684679951
"4690",2022-03-31 00:07:25,3,338,300,51.2880501101192,5.68440868397797
"4691",2022-03-31 00:07:30,3,338,300,50.8370994450497,5.35994546337837
"4692",2022-03-31 00:07:35,3,338,300,50.2401002314506,5.3520861278453
"4693",2022-03-31 00:07:40,3,338,300,51.0269563996491,5.37789243549278
"4694",2022-03-31 00:07:45,3,338,300,50.3070390537105,5.46078884341768
"4695",2022-03-31 00:07:50,3,338,300,51.9113574976307,4.92313372112913
"4696",2022-03-31 00:07:55,3,338,300,50.7218084383849,5.31674701356285
"4697",2022-03-31 00:08:00,3,338,300,50.5368459059553,5.23234488492636
"4698",2022-03-31 00:08:05,3,338,300,52.7811849124461,5.51142786859676
"4699",2022-03-31 00:08:10,3,338,300,50.4999581082515,5.30041586572036
"4700",2022-03-31 00:08:15,3,338,300,48.4520343554873,5.26192544324659
"4701",2022-03-31 00:08:20,3,338,300,50.6727018263292,5.44338067925239
"4702",2022-03-31 00:08:25,3,338,300,51.7082436759221,5.37654512849768
"4703",2022-03-31 00:08:30,3,338,300,51.1227686783549,5.40812490361078
"4704",2022-03-31 00:08:35,3,338,300,50.9389489559284,5.38146842822476
"4705",2022-03-31 00:08:40,3,338,300,52.0895200541287,5.06220484304773
"4706",2022-03-31 00:08:45,3,338,300,52.7466544531034,5.24929198910412
"4707",2022-03-31 00:08:50,3,338,300,52.639169692554,5.33743853116972
"4708",2022-03-31 00:08:55,3,338,300,49.8114426842946,5.53874699013418
"4709",2022-03-31 00:09:00,3,338,300,52.9418423538811,5.28185546304124
"4710",2022-03-31 00:09:05,3,338,300,49.1774771728677,5.47407071005751
"4711",2022-03-31 00:09:10,3,338,300,51.9068673436173,5.22053011428064
"4712",2022-03-31 00:09:15,3,338,300,52.4785359078841,5.34089429317275
"4713",2022-03-31 00:09:20,3,338,300,53.0152043357591,5.44299281817317
"4714",2022-03-31 00:09:25,3,338,300,51.9646178555309,5.35258553331113
"4715",2022-03-31 00:09:30,3,338,300,51.3798952125203,5.32793805428927
"4716",2022-03-31 00:09:35,3,338,300,50.6553408249917,5.41986956819305
"4717",2022-03-31 00:09:40,3,338,300,50.070517068088,5.60287302038032
"4718",2022-03-31 00:09:45,3,338,300,51.147136204275,5.17691726202012
"4719",2022-03-31 00:09:50,3,338,300,51.5478067490399,5.44580136283658
"4720",2022-03-31 00:09:55,3,338,300,51.1218540812154,5.05663178822713
"4721",2022-03-31 00:10:00,3,338,300,50.4325416778085,5.24218874845313
"4722",2022-03-31 00:10:05,3,338,300,52.2168909386412,5.34325314335438
"4723",2022-03-31 00:10:10,3,338,300,51.8621210998251,5.07278535353559
"4724",2022-03-31 00:10:15,3,338,300,52.0123988247968,5.11986975839645
"4725",2022-03-31 00:10:20,3,338,300,48.8048586172572,5.36822726035943
"4726",2022-03-31 00:10:25,3,338,300,51.064198212972,5.5062708047487
"4727",2022-03-31 00:10:30,3,338,300,51.0487573400235,5.40365003834497
"4728",2022-03-31 00:10:35,3,338,300,50.6231411518426,5.66390659517173
"4729",2022-03-31 00:10:40,3,338,300,51.3374043643465,5.70035901913718
"4730",2022-03-31 00:10:45,3,338,300,51.5029115358231,4.99657214576876
"4731",2022-03-31 00:10:50,3,338,300,51.3656806688947,5.17366669296598
"4732",2022-03-31 00:10:55,3,338,300,50.9564501654201,5.23410248865734
"4733",2022-03-31 00:11:00,3,338,300,51.8234933883324,5.22288716503643
"4734",2022-03-31 00:11:05,3,338,300,48.6809084800639,5.697492717734
"4735",2022-03-31 00:11:10,3,338,300,50.8266673892724,5.62229489381393
"4736",2022-03-31 00:11:15,3,338,300,50.7138333785427,5.52712844962993
"4737",2022-03-31 00:11:20,3,338,300,49.8789171062029,5.4656512348686
"4738",2022-03-31 00:11:25,3,338,300,52.4464525801161,5.99408854079216
"4739",2022-03-31 00:11:30,3,338,300,52.7928360743088,5.21187644328817
"4740",2022-03-31 00:11:35,3,338,300,51.3573735464487,5.55060534048846
"4741",2022-03-31 00:11:40,3,338,300,51.6314581272247,5.789800763072
"4742",2022-03-31 00:11:45,3,338,300,49.5209661816121,5.39958433251908
"4743",2022-03-31 00:11:50,3,338,300,48.415727101149,5.78114076262892
"4744",2022-03-31 00:11:55,3,338,300,52.1215586763867,5.16716387707792
"4745",2022-03-31 00:12:00,3,338,300,50.0774738541102,4.39699847709076
"4746",2022-03-31 00:12:05,3,338,300,51.6403737710565,5.2683589662083
"4747",2022-03-31 00:12:10,3,338,300,51.7035756362361,5.40649939414807
"4748",2022-03-31 00:12:15,3,338,300,50.8280674360767,5.30569822921864
"4749",2022-03-31 00:12:20,3,338,300,51.7089029942535,5.3005564306725
"4750",2022-03-31 00:12:25,3,338,300,50.5130903469316,5.22308239611752
"4751",2022-03-31 00:12:30,3,338,300,50.5326818141357,5.32177886480327
"4752",2022-03-31 00:12:35,3,338,300,51.778931243182,5.38547749438144
"4753",2022-03-31 00:12:40,3,338,300,52.9734172013918,5.04580005244016
"4754",2022-03-31 00:12:45,3,338,300,51.6445715206032,5.44684974252017
"4755",2022-03-31 00:12:50,3,338,300,51.7521079637523,5.33954944455598
"4756",2022-03-31 00:12:55,3,338,300,53.0674888541415,5.54320305502086
"4757",2022-03-31 00:13:00,3,338,300,51.4184663431133,5.30516485717614
"4758",2022-03-31 00:13:05,3,338,300,52.5669135319189,5.15933602964401
"4759",2022-03-31 00:13:10,3,338,300,52.7489940775722,5.42737101177121
"4760",2022-03-31 00:13:15,3,338,300,52.5261996509348,5.11583086355087
"4761",2022-03-31 00:13:20,3,338,300,50.1951626794779,5.13067386004578
"4762",2022-03-31 00:13:25,3,338,300,53.5033479324929,5.31883747987094
"4763",2022-03-31 00:13:30,3,338,300,50.6719655677477,5.44159825144564
"4764",2022-03-31 00:13:35,3,338,300,51.6021365444774,5.02950712712491
"4765",2022-03-31 00:13:40,3,338,300,51.4343231528464,5.3162452422309
"4766",2022-03-31 00:13:45,3,338,300,51.9684059729172,5.19978803046526
"4767",2022-03-31 00:13:50,3,338,300,47.9441809598815,5.21416065967618
"4768",2022-03-31 00:13:55,3,338,300,52.0033301465729,5.62765248433391
"4769",2022-03-31 00:14:00,3,338,300,50.6967549805208,5.73217206869793
"4770",2022-03-31 00:14:05,3,338,300,50.6097320501051,5.57753268342328
"4771",2022-03-31 00:14:10,3,338,300,53.2120622729912,5.30911941458234
"4772",2022-03-31 00:14:15,3,338,300,48.7901850414896,4.97974536484447
"4773",2022-03-31 00:14:20,3,338,300,50.1151884753843,5.22851003065239
"4774",2022-03-31 00:14:25,3,338,300,49.6425426313983,5.64309514892757
"4775",2022-03-31 00:14:30,3,338,300,51.7125289638671,5.17256806652128
"4776",2022-03-31 00:14:35,3,338,300,50.6422480130372,5.34896095224486
"4777",2022-03-31 00:14:40,3,338,300,53.0141748914121,5.3680836472968
"4778",2022-03-31 00:14:45,3,338,300,50.7696417458146,5.31002879944487
"4779",2022-03-31 00:14:50,3,338,300,52.0043596545382,5.24822633038468
"4780",2022-03-31 00:14:55,3,338,300,50.9024489028928,5.11445363465552
"4781",2022-03-31 00:15:00,3,338,300,52.0328485165578,5.69824887411816
"4782",2022-03-31 00:15:05,3,338,300,51.9965770301447,5.2043247271137
"4783",2022-03-31 00:15:10,3,338,300,53.1308925155,5.34880101725842
"4784",2022-03-31 00:15:15,3,338,300,50.9087041891799,5.29386839855803
"4785",2022-03-31 00:15:20,3,338,300,52.3951186098901,5.67439381160781
"4786",2022-03-31 00:15:25,3,338,300,49.642506544276,5.45309745918095
"4787",2022-03-31 00:15:30,3,338,300,53.2554692350311,5.44221667488282
"4788",2022-03-31 00:15:35,3,338,300,50.0585709762228,5.85354420799582
"4789",2022-03-31 00:15:40,3,338,300,50.5072446947982,5.43678264275401
"4790",2022-03-31 00:15:45,3,338,300,50.9273132518176,5.13115325333626
"4791",2022-03-31 00:15:50,3,338,300,51.721749991054,5.75895336449388
"4792",2022-03-31 00:15:55,3,338,300,51.688819014682,5.22014310653872
"4793",2022-03-31 00:16:00,3,338,300,50.8070540053014,5.74039220141673
"4794",2022-03-31 00:16:05,3,338,300,52.5784145987994,5.48874383031813
"4795",2022-03-31 00:16:10,3,338,300,51.0239224057322,5.43672247395702
"4796",2022-03-31 00:16:15,3,338,300,50.6391068332724,5.47645535873109
"4797",2022-03-31 00:16:20,3,338,300,51.3263804941574,5.39735997004575
"4798",2022-03-31 00:16:25,3,338,300,51.0166907725325,5.38520453515627
"4799",2022-03-31 00:16:30,3,338,300,50.6839887591959,5.341874848348
"4800",2022-03-31 00:16:35,3,338,300,51.7601906170747,5.55284755264886
"4801",2022-04-01 00:00:00,3,373,100,50.9441006254677,4.10387071296077
"4802",2022-04-01 00:00:05,3,373,100,49.0985134748602,3.62829751809047
"4803",2022-04-01 00:00:10,3,373,100,51.2666312108949,3.99315777960786
"4804",2022-04-01 00:00:15,3,373,100,50.6024665073212,3.80619312927467
"4805",2022-04-01 00:00:20,3,373,100,51.8432611260656,4.18513056934248
"4806",2022-04-01 00:00:25,3,373,100,52.1267486190906,3.96114702677363
"4807",2022-04-01 00:00:30,3,373,100,52.7105660274858,4.09523854283948
"4808",2022-04-01 00:00:35,3,373,100,51.5135963477752,3.725158180573
"4809",2022-04-01 00:00:40,3,373,100,50.4699222483815,4.1460887547783
"4810",2022-04-01 00:00:45,3,373,100,51.2675694084557,4.03425865409633
"4811",2022-04-01 00:00:50,3,373,100,53.2617346104482,3.97898732108085
"4812",2022-04-01 00:00:55,3,373,100,50.2128327679407,3.79343057635111
"4813",2022-04-01 00:01:00,3,373,100,50.6730384258321,4.2044093155231
"4814",2022-04-01 00:01:05,3,373,100,51.9709563584488,4.13997454052745
"4815",2022-04-01 00:01:10,3,373,100,51.8790759352734,4.26272403351133
"4816",2022-04-01 00:01:15,3,373,100,51.5390983186425,3.68717996756002
"4817",2022-04-01 00:01:20,3,373,100,49.8131947754308,4.00092376640076
"4818",2022-04-01 00:01:25,3,373,100,50.4401756340897,3.66520798520435
"4819",2022-04-01 00:01:30,3,373,100,52.3343234576788,4.05118355764683
"4820",2022-04-01 00:01:35,3,373,100,49.5206668950147,3.83072173461166
"4821",2022-04-01 00:01:40,3,373,100,52.9565420910465,3.95775764517722
"4822",2022-04-01 00:01:45,3,373,100,50.5694747625655,3.45253862420721
"4823",2022-04-01 00:01:50,3,373,100,51.9379562919624,3.9644966608748
"4824",2022-04-01 00:01:55,3,373,100,52.498299409947,3.97115730187814
"4825",2022-04-01 00:02:00,3,373,100,51.3823923478958,4.23136139040331
"4826",2022-04-01 00:02:05,3,373,100,50.1579596296975,3.98097459926168
"4827",2022-04-01 00:02:10,3,373,100,51.7961404937788,3.88338932918224
"4828",2022-04-01 00:02:15,3,373,100,53.9469871299771,4.02090734534172
"4829",2022-04-01 00:02:20,3,373,100,51.2006666773334,3.954988988904
"4830",2022-04-01 00:02:25,3,373,100,51.2909922297065,3.76432538631205
"4831",2022-04-01 00:02:30,3,373,100,52.179691625267,3.68216283574239
"4832",2022-04-01 00:02:35,3,373,100,51.57402579298,4.07578053389948
"4833",2022-04-01 00:02:40,3,373,100,50.7311866798544,4.08712823222506
"4834",2022-04-01 00:02:45,3,373,100,53.1013117871253,3.71312565704389
"4835",2022-04-01 00:02:50,3,373,100,50.5929590508109,4.09727858138027
"4836",2022-04-01 00:02:55,3,373,100,51.5533599540727,3.85059525160761
"4837",2022-04-01 00:03:00,3,373,100,52.6756243347554,3.85677386011136
"4838",2022-04-01 00:03:05,3,373,100,48.9482545865331,4.06585605606209
"4839",2022-04-01 00:03:10,3,373,100,49.4538366479091,3.79075666531512
"4840",2022-04-01 00:03:15,3,373,100,50.6014729070239,3.68895585291524
"4841",2022-04-01 00:03:20,3,373,100,50.4168075554953,4.23112011714916
"4842",2022-04-01 00:03:25,3,373,100,51.2242231732602,4.17249476591782
"4843",2022-04-01 00:03:30,3,373,100,50.8559532545726,4.31417704406022
"4844",2022-04-01 00:03:35,3,373,100,51.4495434765358,4.25596131027176
"4845",2022-04-01 00:03:40,3,373,100,52.1761301060542,3.83159182456652
"4846",2022-04-01 00:03:45,3,373,100,51.6781111150987,3.92220695991927
"4847",2022-04-01 00:03:50,3,373,100,51.7309996774701,3.7760088773755
"4848",2022-04-01 00:03:55,3,373,100,51.9942416695849,3.4245909808766
"4849",2022-04-01 00:04:00,3,373,100,49.9011826204574,3.46338184296371
"4850",2022-04-01 00:04:05,3,373,100,51.3122989736431,4.0061578509449
"4851",2022-04-01 00:04:10,3,373,100,52.2722466683674,4.11025625578572
"4852",2022-04-01 00:04:15,3,373,100,52.283094588508,4.12513371692223
"4853",2022-04-01 00:04:20,3,373,100,50.5126082590538,3.81896434067901
"4854",2022-04-01 00:04:25,3,373,100,50.2081541179082,3.93549991469729
"4855",2022-04-01 00:04:30,3,373,100,51.3388237486959,3.75579926367736
"4856",2022-04-01 00:04:35,3,373,100,50.3838951368547,3.17363525697487
"4857",2022-04-01 00:04:40,3,373,100,52.5171298346632,4.00386784907083
"4858",2022-04-01 00:04:45,3,373,100,50.3589912632375,3.74268380742738
"4859",2022-04-01 00:04:50,3,373,100,49.7028254278711,4.06253787001867
"4860",2022-04-01 00:04:55,3,373,100,50.5804282272625,3.7635598944958
"4861",2022-04-01 00:05:00,3,373,100,51.0730356461174,3.87838446918448
"4862",2022-04-01 00:05:05,3,373,100,51.4956693056067,3.79238858721308
"4863",2022-04-01 00:05:10,3,373,100,52.3713328800163,4.00011595728635
"4864",2022-04-01 00:05:15,3,373,100,51.3556807878359,3.73296890440626
"4865",2022-04-01 00:05:20,3,373,100,53.444262134125,3.68716595907436
"4866",2022-04-01 00:05:25,3,373,100,51.7549873418704,3.70594009657658
"4867",2022-04-01 00:05:30,3,373,100,52.5465260620432,3.72649068641639
"4868",2022-04-01 00:05:35,3,373,100,50.92861199988,3.84107539830459
"4869",2022-04-01 00:05:40,3,373,100,53.3053672968919,4.09785137521039
"4870",2022-04-01 00:05:45,3,373,100,51.3531646832903,4.02888669440024
"4871",2022-04-01 00:05:50,3,373,100,49.3528199265442,3.69288551848811
"4872",2022-04-01 00:05:55,3,373,100,49.2504162109001,4.08430124777778
"4873",2022-04-01 00:06:00,3,373,100,52.0511957668303,3.96746166888903
"4874",2022-04-01 00:06:05,3,373,100,51.0995335468937,3.74628088768028
"4875",2022-04-01 00:06:10,3,373,100,51.0157293896223,3.78097061429085
"4876",2022-04-01 00:06:15,3,373,100,49.0544278633039,3.57762150918813
"4877",2022-04-01 00:06:20,3,373,100,50.7728290797449,4.05029410855761
"4878",2022-04-01 00:06:25,3,373,100,50.4043885347425,4.01567120861354
"4879",2022-04-01 00:06:30,3,373,100,52.0065951224424,3.75728128097683
"4880",2022-04-01 00:06:35,3,373,100,48.8210894200442,3.67029484526386
"4881",2022-04-01 00:06:40,3,373,100,52.9420408989734,3.78309221661204
"4882",2022-04-01 00:06:45,3,373,100,51.7296964796237,3.86651827059184
"4883",2022-04-01 00:06:50,3,373,100,50.83825390745,3.83854401022314
"4884",2022-04-01 00:06:55,3,373,100,51.9131541698219,4.05122288424228
"4885",2022-04-01 00:07:00,3,373,100,50.5713767253039,3.56613909878211
"4886",2022-04-01 00:07:05,3,373,100,51.1154752656965,4.31333161206188
"4887",2022-04-01 00:07:10,3,373,100,52.4459920728302,4.33523520613615
"4888",2022-04-01 00:07:15,3,373,100,51.125936340935,3.9932038144119
"4889",2022-04-01 00:07:20,3,373,100,49.8295525172043,3.58326614053449
"4890",2022-04-01 00:07:25,3,373,100,51.2035279061445,3.83486199186911
"4891",2022-04-01 00:07:30,3,373,100,51.4687932186577,3.91075801775137
"4892",2022-04-01 00:07:35,3,373,100,51.76966740902,4.17753102607789
"4893",2022-04-01 00:07:40,3,373,100,52.8253137081875,3.93053683948649
"4894",2022-04-01 00:07:45,3,373,100,51.837843176477,3.60541570647097
"4895",2022-04-01 00:07:50,3,373,100,50.3677261465573,3.91350642407371
"4896",2022-04-01 00:07:55,3,373,100,51.8322836716395,4.00665573211745
"4897",2022-04-01 00:08:00,3,373,100,52.1636557224191,3.96880423753437
"4898",2022-04-01 00:08:05,3,373,100,49.7678797108031,4.06994938378829
"4899",2022-04-01 00:08:10,3,373,100,50.452622425626,4.10240059482949
"4900",2022-04-01 00:08:15,3,373,100,48.9730865133752,3.88715400252016
"4901",2022-04-01 00:08:20,3,373,100,52.0711656720699,4.21426941016191
"4902",2022-04-01 00:08:25,3,373,100,50.4392940252249,4.34084111541157
"4903",2022-04-01 00:08:30,3,373,100,52.2757558357313,3.89381136204756
"4904",2022-04-01 00:08:35,3,373,100,49.8950734078527,3.94816579064268
"4905",2022-04-01 00:08:40,3,373,100,51.5990789778046,4.24701258697052
"4906",2022-04-01 00:08:45,3,373,100,50.956587215271,4.32216633728358
"4907",2022-04-01 00:08:50,3,373,100,50.5057340508494,4.03961184918401
"4908",2022-04-01 00:08:55,3,373,100,51.5614498321362,3.49023935748658
"4909",2022-04-01 00:09:00,3,373,100,50.7624587089705,3.6790230337979
"4910",2022-04-01 00:09:05,3,373,100,50.3060049387451,3.96684973162054
"4911",2022-04-01 00:09:10,3,373,100,51.1347835148387,3.75492475589811
"4912",2022-04-01 00:09:15,3,373,100,52.1725818573747,3.78094622300205
"4913",2022-04-01 00:09:20,3,373,100,52.4867746205024,4.11212594074948
"4914",2022-04-01 00:09:25,3,373,100,52.2725948301282,3.94799557104806
"4915",2022-04-01 00:09:30,3,373,100,51.879245799608,3.86172456924421
"4916",2022-04-01 00:09:35,3,373,100,49.1198639854759,3.99409275404949
"4917",2022-04-01 00:09:40,3,373,100,52.7584542505417,4.23899522302945
"4918",2022-04-01 00:09:45,3,373,100,50.345196396915,3.74165741781931
"4919",2022-04-01 00:09:50,3,373,100,52.8036050731775,3.42552879116528
"4920",2022-04-01 00:09:55,3,373,100,50.1304022784665,3.52662830039517
"4921",2022-04-01 00:10:00,3,373,100,52.2942596971049,4.2639951802533
"4922",2022-04-01 00:10:05,3,373,100,50.9385544498493,3.76912538959116
"4923",2022-04-01 00:10:10,3,373,100,49.8808262899778,4.04289894008349
"4924",2022-04-01 00:10:15,3,373,100,53.5295337681913,3.94202591468805
"4925",2022-04-01 00:10:20,3,373,100,49.2780789256119,4.10981565317668
"4926",2022-04-01 00:10:25,3,373,100,51.2845664274416,3.77015658788015
"4927",2022-04-01 00:10:30,3,373,100,52.4714385517912,4.07420295828584
"4928",2022-04-01 00:10:35,3,373,100,50.7021617841438,3.86775430575841
"4929",2022-04-01 00:10:40,3,373,100,48.7784755872645,3.76693787815083
"4930",2022-04-01 00:10:45,3,373,100,51.9931146645372,3.87978537961951
"4931",2022-04-01 00:10:50,3,373,100,51.0297968294622,3.72910068179267
"4932",2022-04-01 00:10:55,3,373,100,50.9656050716873,4.13972231370016
"4933",2022-04-01 00:11:00,3,373,100,50.8482222523356,3.88389753905607
"4934",2022-04-01 00:11:05,3,373,100,51.757830980749,4.03394446393968
"4935",2022-04-01 00:11:10,3,373,100,50.230811132879,4.38071385284508
"4936",2022-04-01 00:11:15,3,373,100,52.107988233484,3.99815302758882
"4937",2022-04-01 00:11:20,3,373,100,52.8358335893048,4.36854828036814
"4938",2022-04-01 00:11:25,3,373,100,52.8408279631533,3.8214391636772
"4939",2022-04-01 00:11:30,3,373,100,53.1304309038931,3.63241444989793
"4940",2022-04-01 00:11:35,3,373,100,51.7223543657119,4.1365364481229
"4941",2022-04-01 00:11:40,3,373,100,50.9636368407487,3.8525163862138
"4942",2022-04-01 00:11:45,3,373,100,50.9728780165,4.18983075017926
"4943",2022-04-01 00:11:50,3,373,100,50.8384259566519,3.62615461431546
"4944",2022-04-01 00:11:55,3,373,100,51.634196212017,4.03645600489456
"4945",2022-04-01 00:12:00,3,373,100,51.8749928755071,3.71758479737263
"4946",2022-04-01 00:12:05,3,373,100,50.8858474781968,3.78638379948721
"4947",2022-04-01 00:12:10,3,373,100,51.1207156470373,3.83375042906539
"4948",2022-04-01 00:12:15,3,373,100,50.7412365564145,3.85831806204145
"4949",2022-04-01 00:12:20,3,373,100,49.8345112445458,4.51810703231539
"4950",2022-04-01 00:12:25,3,373,100,50.1521456204387,3.78322089946377
"4951",2022-04-01 00:12:30,3,373,100,51.6596052649905,4.27371020361749
"4952",2022-04-01 00:12:35,3,373,100,52.920761066468,4.13257671477111
"4953",2022-04-01 00:12:40,3,373,100,50.7627054069888,3.86348279757714
"4954",2022-04-01 00:12:45,3,373,100,52.3355477968873,4.00088776393446
"4955",2022-04-01 00:12:50,3,373,100,51.8429420198339,4.10644532103261
"4956",2022-04-01 00:12:55,3,373,100,51.8553891907991,4.05023019253596
"4957",2022-04-01 00:13:00,3,373,100,51.209907054623,4.15434677806228
"4958",2022-04-01 00:13:05,3,373,100,51.2280521635789,3.95212632510678
"4959",2022-04-01 00:13:10,3,373,100,50.3184283697857,3.69680684928825
"4960",2022-04-01 00:13:15,3,373,100,52.2603235421531,4.04278266911857
"4961",2022-04-01 00:13:20,3,373,100,51.7092068379063,3.96052374036899
"4962",2022-04-01 00:13:25,3,373,100,48.7451598311739,3.92000834177488
"4963",2022-04-01 00:13:30,3,373,100,51.6616475166415,3.86215551001908
"4964",2022-04-01 00:13:35,3,373,100,50.5889746010715,3.86798016468643
"4965",2022-04-01 00:13:40,3,373,100,51.9109149600793,4.14083582880863
"4966",2022-04-01 00:13:45,3,373,100,50.356072305223,4.02300581260094
"4967",2022-04-01 00:13:50,3,373,100,52.354512342267,4.21825363444686
"4968",2022-04-01 00:13:55,3,373,100,51.7915330991603,4.06269815938155
"4969",2022-04-01 00:14:00,3,373,100,50.3116697959041,3.77943916964778
"4970",2022-04-01 00:14:05,3,373,100,49.3692731292457,3.95536069625866
"4971",2022-04-01 00:14:10,3,373,100,50.9182218044652,3.605369208219
"4972",2022-04-01 00:14:15,3,373,100,50.7512196311802,4.36803947705056
"4973",2022-04-01 00:14:20,3,373,100,50.9262055707201,3.87207143320944
"4974",2022-04-01 00:14:25,3,373,100,51.6289414615334,4.31588600822628
"4975",2022-04-01 00:14:30,3,373,100,48.7427537116005,4.09688217316102
"4976",2022-04-01 00:14:35,3,373,100,53.0181429432779,4.21966765602209
"4977",2022-04-01 00:14:40,3,373,100,52.0203778985318,3.79970585547632
"4978",2022-04-01 00:14:45,3,373,100,52.4978960142806,3.59262022450156
"4979",2022-04-01 00:14:50,3,373,100,51.8622012875316,3.94436701107966
"4980",2022-04-01 00:14:55,3,373,100,52.7242546845877,3.89785641100268
"4981",2022-04-01 00:15:00,3,373,100,50.8919195894446,3.63366095823079
"4982",2022-04-01 00:15:05,3,373,100,49.0201989549174,4.03574432752884
"4983",2022-04-01 00:15:10,3,373,100,49.7927599627952,4.11569253519328
"4984",2022-04-01 00:15:15,3,373,100,51.6861697057629,3.9229875523559
"4985",2022-04-01 00:15:20,3,373,100,49.6463503750258,3.76076889026195
"4986",2022-04-01 00:15:25,3,373,100,51.9872502940523,4.03153987202755
"4987",2022-04-01 00:15:30,3,373,100,50.18374139474,4.05680363884457
"4988",2022-04-01 00:15:35,3,373,100,51.3192178972449,3.81670703130999
"4989",2022-04-01 00:15:40,3,373,100,50.7135441258237,4.54566653288445
"4990",2022-04-01 00:15:45,3,373,100,49.9916316253734,4.02934815263298
"4991",2022-04-01 00:15:50,3,373,100,50.755405987288,3.79580661742701
"4992",2022-04-01 00:15:55,3,373,100,51.8075993270637,4.03188915819541
"4993",2022-04-01 00:16:00,3,373,100,52.1293556953587,3.58478168308634
"4994",2022-04-01 00:16:05,3,373,100,49.998031033188,3.57089678835695
"4995",2022-04-01 00:16:10,3,373,100,51.9785480502453,3.99722156665743
